Date,SP500,Evaluation
2003/3/3,834.8099976,Slightly Undervalued
2003/3/4,821.9899902,Slightly Undervalued
2003/3/5,829.8499756,Slightly Undervalued
2003/3/6,822.0999756,Slightly Undervalued
2003/3/7,828.8900146,Slightly Undervalued
2003/3/10,807.4799805,Slightly Undervalued
2003/3/11,800.7299805,Slightly Undervalued
2003/3/12,804.1900024,Slightly Undervalued
2003/3/13,831.9000244,Slightly Undervalued
2003/3/14,833.2700195,Slightly Undervalued
2003/3/17,862.789978,Slightly Undervalued
2003/3/18,866.4500122,Slightly Undervalued
2003/3/19,874.0200195,Slightly Undervalued
2003/3/20,875.6699829,Slightly Undervalued
2003/3/21,895.789978,Neutral
2003/3/24,864.2299805,Slightly Undervalued
2003/3/25,874.7399902,Slightly Undervalued
2003/3/26,869.9500122,Slightly Undervalued
2003/3/27,868.5200195,Slightly Undervalued
2003/3/28,863.5,Slightly Undervalued
2003/3/31,848.1799927,Slightly Undervalued
2003/4/1,858.4799805,Slightly Undervalued
2003/4/2,880.9000244,Slightly Undervalued
2003/4/3,876.4500122,Slightly Undervalued
2003/4/4,878.8499756,Slightly Undervalued
2003/4/7,879.9299927,Slightly Undervalued
2003/4/8,878.289978,Slightly Undervalued
2003/4/9,865.9899902,Slightly Undervalued
2003/4/10,871.5800171,Slightly Undervalued
2003/4/11,868.2999878,Slightly Undervalued
2003/4/14,885.2299805,Neutral
2003/4/15,890.8099976,Neutral
2003/4/16,879.9099731,Neutral
2003/4/17,893.5800171,Neutral
2003/4/21,892.0100098,Neutral
2003/4/22,911.3699951,Neutral
2003/4/23,919.0200195,Neutral
2003/4/24,911.4299927,Neutral
2003/4/25,898.8099976,Neutral
2003/4/28,914.8400269,Neutral
2003/4/29,917.8400269,Neutral
2003/4/30,916.9199829,Neutral
2003/5/1,916.2999878,Neutral
2003/5/2,930.0800171,Neutral
2003/5/5,926.5499878,Neutral
2003/5/6,934.3900146,Neutral
2003/5/7,929.6199951,Neutral
2003/5/8,920.2700195,Neutral
2003/5/9,933.4099731,Neutral
2003/5/12,945.1099854,Slightly Overvalued
2003/5/13,942.2999878,Slightly Overvalued
2003/5/14,939.2800293,Slightly Overvalued
2003/5/15,946.6699829,Slightly Overvalued
2003/5/16,944.2999878,Slightly Overvalued
2003/5/19,920.7700195,Neutral
2003/5/20,919.7299805,Neutral
2003/5/21,923.4199829,Neutral
2003/5/22,931.8699951,Slightly Overvalued
2003/5/23,933.2199707,Slightly Overvalued
2003/5/27,951.4799805,Slightly Overvalued
2003/5/28,953.2199707,Slightly Overvalued
2003/5/29,949.6400146,Slightly Overvalued
2003/5/30,963.5900269,Slightly Overvalued
2003/6/2,967,Slightly Overvalued
2003/6/3,971.5599976,Slightly Overvalued
2003/6/4,986.2399902,Extremely Overvalued
2003/6/5,990.1400146,Extremely Overvalued
2003/6/6,987.7600098,Extremely Overvalued
2003/6/9,975.9299927,Extremely Overvalued
2003/6/10,984.8400269,Extremely Overvalued
2003/6/11,997.4799805,Extremely Overvalued
2003/6/12,998.5100098,Extremely Overvalued
2003/6/13,988.6099854,Extremely Overvalued
2003/6/16,1010.73999,Extremely Overvalued
2003/6/17,1011.659973,Extremely Overvalued
2003/6/18,1010.090027,Extremely Overvalued
2003/6/19,994.7000122,Extremely Overvalued
2003/6/20,995.6900024,Extremely Overvalued
2003/6/23,981.6400146,Extremely Overvalued
2003/6/24,983.4500122,Extremely Overvalued
2003/6/25,975.3200073,Overvalued
2003/6/26,985.8200073,Extremely Overvalued
2003/6/27,976.2199707,Overvalued
2003/6/30,974.5,Overvalued
2003/7/1,982.3200073,Extremely Overvalued
2003/7/2,993.75,Extremely Overvalued
2003/7/3,985.7000122,Extremely Overvalued
2003/7/7,1004.419983,Extremely Overvalued
2003/7/8,1007.840027,Extremely Overvalued
2003/7/9,1002.210022,Extremely Overvalued
2003/7/10,988.7000122,Extremely Overvalued
2003/7/11,998.1400146,Extremely Overvalued
2003/7/14,1003.859985,Extremely Overvalued
2003/7/15,1000.419983,Extremely Overvalued
2003/7/16,994.0900269,Extremely Overvalued
2003/7/17,981.7299805,Overvalued
2003/7/18,993.3200073,Extremely Overvalued
2003/7/21,978.7999878,Overvalued
2003/7/22,988.1099854,Overvalued
2003/7/23,988.6099854,Overvalued
2003/7/24,981.5999756,Overvalued
2003/7/25,998.6799927,Extremely Overvalued
2003/7/28,996.5200195,Overvalued
2003/7/29,989.2800293,Overvalued
2003/7/30,987.4899902,Overvalued
2003/7/31,990.3099976,Overvalued
2003/8/1,980.1500244,Slightly Overvalued
2003/8/4,982.8200073,Slightly Overvalued
2003/8/5,965.460022,Slightly Overvalued
2003/8/6,967.0800171,Slightly Overvalued
2003/8/7,974.1199951,Slightly Overvalued
2003/8/8,977.5900269,Slightly Overvalued
2003/8/11,980.5900269,Slightly Overvalued
2003/8/12,990.3499756,Overvalued
2003/8/13,984.0300293,Slightly Overvalued
2003/8/14,990.5100098,Overvalued
2003/8/15,990.6699829,Overvalued
2003/8/18,999.7399902,Overvalued
2003/8/19,1002.349976,Overvalued
2003/8/20,1000.299988,Overvalued
2003/8/21,1003.27002,Overvalued
2003/8/22,993.0599976,Slightly Overvalued
2003/8/25,993.710022,Overvalued
2003/8/26,996.7299805,Overvalued
2003/8/27,996.789978,Overvalued
2003/8/28,1002.840027,Overvalued
2003/8/29,1008.01001,Overvalued
2003/9/2,1021.98999,Extremely Overvalued
2003/9/3,1026.27002,Extremely Overvalued
2003/9/4,1027.969971,Extremely Overvalued
2003/9/5,1021.390015,Extremely Overvalued
2003/9/8,1031.640015,Extremely Overvalued
2003/9/9,1023.169983,Extremely Overvalued
2003/9/10,1010.919983,Overvalued
2003/9/11,1016.419983,Overvalued
2003/9/12,1018.630005,Extremely Overvalued
2003/9/15,1014.809998,Overvalued
2003/9/16,1029.319946,Extremely Overvalued
2003/9/17,1025.969971,Extremely Overvalued
2003/9/18,1039.579956,Extremely Overvalued
2003/9/19,1036.300049,Extremely Overvalued
2003/9/22,1022.820007,Extremely Overvalued
2003/9/23,1029.030029,Extremely Overvalued
2003/9/24,1009.380005,Slightly Overvalued
2003/9/25,1003.27002,Slightly Overvalued
2003/9/26,996.8499756,Slightly Overvalued
2003/9/29,1006.580017,Slightly Overvalued
2003/9/30,995.9699707,Slightly Overvalued
2003/10/1,1018.219971,Overvalued
2003/10/2,1020.23999,Overvalued
2003/10/3,1029.849976,Extremely Overvalued
2003/10/6,1034.349976,Extremely Overvalued
2003/10/7,1039.25,Extremely Overvalued
2003/10/8,1033.780029,Extremely Overvalued
2003/10/9,1038.72998,Extremely Overvalued
2003/10/10,1038.060059,Extremely Overvalued
2003/10/13,1045.349976,Extremely Overvalued
2003/10/14,1049.47998,Extremely Overvalued
2003/10/15,1046.76001,Extremely Overvalued
2003/10/16,1050.069946,Extremely Overvalued
2003/10/17,1039.319946,Extremely Overvalued
2003/10/20,1044.680054,Extremely Overvalued
2003/10/21,1046.030029,Extremely Overvalued
2003/10/22,1030.359985,Slightly Overvalued
2003/10/23,1033.77002,Overvalued
2003/10/24,1028.910034,Slightly Overvalued
2003/10/27,1031.130005,Slightly Overvalued
2003/10/28,1046.790039,Extremely Overvalued
2003/10/29,1048.109985,Extremely Overvalued
2003/10/30,1046.939941,Extremely Overvalued
2003/10/31,1050.709961,Extremely Overvalued
2003/11/3,1059.02002,Extremely Overvalued
2003/11/4,1053.25,Extremely Overvalued
2003/11/5,1051.810059,Extremely Overvalued
2003/11/6,1058.050049,Extremely Overvalued
2003/11/7,1053.209961,Extremely Overvalued
2003/11/10,1047.109985,Extremely Overvalued
2003/11/11,1046.569946,Overvalued
2003/11/12,1058.530029,Extremely Overvalued
2003/11/13,1058.410034,Extremely Overvalued
2003/11/14,1050.349976,Overvalued
2003/11/17,1043.630005,Slightly Overvalued
2003/11/18,1034.150024,Slightly Overvalued
2003/11/19,1042.439941,Slightly Overvalued
2003/11/20,1033.650024,Slightly Overvalued
2003/11/21,1035.280029,Slightly Overvalued
2003/11/24,1052.079956,Slightly Overvalued
2003/11/25,1053.890015,Slightly Overvalued
2003/11/26,1058.449951,Overvalued
2003/11/28,1058.199951,Overvalued
2003/12/1,1070.119995,Extremely Overvalued
2003/12/2,1066.619995,Extremely Overvalued
2003/12/3,1064.72998,Extremely Overvalued
2003/12/4,1069.719971,Extremely Overvalued
2003/12/5,1061.5,Slightly Overvalued
2003/12/8,1069.300049,Extremely Overvalued
2003/12/9,1060.180054,Slightly Overvalued
2003/12/10,1059.050049,Slightly Overvalued
2003/12/11,1071.209961,Overvalued
2003/12/12,1074.140015,Extremely Overvalued
2003/12/15,1068.040039,Slightly Overvalued
2003/12/16,1075.130005,Overvalued
2003/12/17,1076.47998,Overvalued
2003/12/18,1089.180054,Extremely Overvalued
2003/12/19,1088.660034,Extremely Overvalued
2003/12/22,1092.939941,Extremely Overvalued
2003/12/23,1096.02002,Extremely Overvalued
2003/12/24,1094.040039,Extremely Overvalued
2003/12/26,1095.890015,Extremely Overvalued
2003/12/29,1109.47998,Extremely Overvalued
2003/12/30,1109.640015,Extremely Overvalued
2003/12/31,1111.920044,Extremely Overvalued
2004/1/2,1108.47998,Extremely Overvalued
2004/1/5,1122.219971,Extremely Overvalued
2004/1/6,1123.670044,Extremely Overvalued
2004/1/7,1126.329956,Extremely Overvalued
2004/1/8,1131.920044,Extremely Overvalued
2004/1/9,1121.859985,Extremely Overvalued
2004/1/12,1127.22998,Extremely Overvalued
2004/1/13,1121.219971,Extremely Overvalued
2004/1/14,1130.52002,Extremely Overvalued
2004/1/15,1132.050049,Extremely Overvalued
2004/1/16,1139.829956,Extremely Overvalued
2004/1/20,1138.77002,Extremely Overvalued
2004/1/21,1147.619995,Extremely Overvalued
2004/1/22,1143.939941,Extremely Overvalued
2004/1/23,1141.550049,Extremely Overvalued
2004/1/26,1155.369995,Extremely Overvalued
2004/1/27,1144.050049,Extremely Overvalued
2004/1/28,1128.47998,Extremely Overvalued
2004/1/29,1134.109985,Extremely Overvalued
2004/1/30,1131.130005,Extremely Overvalued
2004/2/2,1135.26001,Extremely Overvalued
2004/2/3,1136.030029,Extremely Overvalued
2004/2/4,1126.52002,Extremely Overvalued
2004/2/5,1128.589966,Extremely Overvalued
2004/2/6,1142.76001,Extremely Overvalued
2004/2/9,1139.810059,Extremely Overvalued
2004/2/10,1145.540039,Extremely Overvalued
2004/2/11,1157.76001,Extremely Overvalued
2004/2/12,1152.109985,Extremely Overvalued
2004/2/13,1145.810059,Extremely Overvalued
2004/2/17,1156.98999,Extremely Overvalued
2004/2/18,1151.819946,Extremely Overvalued
2004/2/19,1147.060059,Extremely Overvalued
2004/2/20,1144.109985,Extremely Overvalued
2004/2/23,1140.98999,Extremely Overvalued
2004/2/24,1139.089966,Overvalued
2004/2/25,1143.670044,Extremely Overvalued
2004/2/26,1144.910034,Extremely Overvalued
2004/2/27,1144.939941,Extremely Overvalued
2004/3/1,1155.969971,Extremely Overvalued
2004/3/2,1149.099976,Extremely Overvalued
2004/3/3,1151.030029,Extremely Overvalued
2004/3/4,1154.869995,Extremely Overvalued
2004/3/5,1156.859985,Extremely Overvalued
2004/3/8,1147.199951,Overvalued
2004/3/9,1140.579956,Slightly Overvalued
2004/3/10,1123.890015,Slightly Overvalued
2004/3/11,1106.780029,Slightly Overvalued
2004/3/12,1120.569946,Slightly Overvalued
2004/3/15,1104.48999,Slightly Overvalued
2004/3/16,1110.699951,Slightly Overvalued
2004/3/17,1123.75,Slightly Overvalued
2004/3/18,1122.319946,Slightly Overvalued
2004/3/19,1109.780029,Slightly Overvalued
2004/3/22,1095.400024,Slightly Overvalued
2004/3/23,1093.949951,Slightly Overvalued
2004/3/24,1091.329956,Slightly Overvalued
2004/3/25,1109.189941,Slightly Overvalued
2004/3/26,1108.060059,Slightly Overvalued
2004/3/29,1122.469971,Slightly Overvalued
2004/3/30,1127,Slightly Overvalued
2004/3/31,1126.209961,Slightly Overvalued
2004/4/1,1132.170044,Slightly Overvalued
2004/4/2,1141.810059,Slightly Overvalued
2004/4/5,1150.569946,Overvalued
2004/4/6,1148.160034,Overvalued
2004/4/7,1140.530029,Slightly Overvalued
2004/4/8,1139.319946,Slightly Overvalued
2004/4/12,1145.199951,Slightly Overvalued
2004/4/13,1129.439941,Slightly Overvalued
2004/4/14,1128.170044,Slightly Overvalued
2004/4/15,1128.839966,Slightly Overvalued
2004/4/16,1134.609985,Slightly Overvalued
2004/4/19,1135.819946,Slightly Overvalued
2004/4/20,1118.150024,Slightly Overvalued
2004/4/21,1124.089966,Slightly Overvalued
2004/4/22,1139.930054,Slightly Overvalued
2004/4/23,1140.599976,Slightly Overvalued
2004/4/26,1135.530029,Slightly Overvalued
2004/4/27,1138.109985,Slightly Overvalued
2004/4/28,1122.410034,Slightly Overvalued
2004/4/29,1113.890015,Slightly Overvalued
2004/4/30,1107.300049,Slightly Overvalued
2004/5/3,1117.48999,Slightly Overvalued
2004/5/4,1119.550049,Slightly Overvalued
2004/5/5,1121.530029,Slightly Overvalued
2004/5/6,1113.98999,Slightly Overvalued
2004/5/7,1098.699951,Slightly Overvalued
2004/5/10,1087.119995,Neutral
2004/5/11,1095.449951,Slightly Overvalued
2004/5/12,1097.280029,Slightly Overvalued
2004/5/13,1096.439941,Slightly Overvalued
2004/5/14,1095.699951,Slightly Overvalued
2004/5/17,1084.099976,Neutral
2004/5/18,1091.48999,Slightly Overvalued
2004/5/19,1088.680054,Neutral
2004/5/20,1089.189941,Neutral
2004/5/21,1093.560059,Slightly Overvalued
2004/5/24,1095.410034,Slightly Overvalued
2004/5/25,1113.050049,Slightly Overvalued
2004/5/26,1114.939941,Slightly Overvalued
2004/5/27,1121.280029,Slightly Overvalued
2004/5/28,1120.680054,Slightly Overvalued
2004/6/1,1121.199951,Slightly Overvalued
2004/6/2,1124.98999,Slightly Overvalued
2004/6/3,1116.640015,Slightly Overvalued
2004/6/4,1122.5,Slightly Overvalued
2004/6/7,1140.420044,Slightly Overvalued
2004/6/8,1142.180054,Slightly Overvalued
2004/6/9,1131.329956,Slightly Overvalued
2004/6/10,1136.469971,Slightly Overvalued
2004/6/14,1125.290039,Slightly Overvalued
2004/6/15,1132.01001,Slightly Overvalued
2004/6/16,1133.560059,Slightly Overvalued
2004/6/17,1132.050049,Slightly Overvalued
2004/6/18,1135.02002,Slightly Overvalued
2004/6/21,1130.300049,Slightly Overvalued
2004/6/22,1134.410034,Slightly Overvalued
2004/6/23,1144.060059,Slightly Overvalued
2004/6/24,1140.650024,Slightly Overvalued
2004/6/25,1134.430054,Slightly Overvalued
2004/6/28,1133.349976,Slightly Overvalued
2004/6/29,1136.199951,Slightly Overvalued
2004/6/30,1140.839966,Slightly Overvalued
2004/7/1,1128.939941,Slightly Overvalued
2004/7/2,1125.380005,Slightly Overvalued
2004/7/6,1116.209961,Slightly Overvalued
2004/7/7,1118.329956,Slightly Overvalued
2004/7/8,1109.109985,Slightly Overvalued
2004/7/9,1112.810059,Slightly Overvalued
2004/7/12,1114.349976,Slightly Overvalued
2004/7/13,1115.140015,Slightly Overvalued
2004/7/14,1111.469971,Slightly Overvalued
2004/7/15,1106.689941,Neutral
2004/7/16,1101.390015,Neutral
2004/7/19,1100.900024,Neutral
2004/7/20,1108.670044,Neutral
2004/7/21,1093.880005,Neutral
2004/7/22,1096.839966,Neutral
2004/7/23,1086.199951,Neutral
2004/7/26,1084.069946,Neutral
2004/7/27,1094.829956,Neutral
2004/7/28,1095.420044,Neutral
2004/7/29,1100.430054,Neutral
2004/7/30,1101.719971,Neutral
2004/8/2,1106.619995,Neutral
2004/8/3,1099.689941,Neutral
2004/8/4,1098.630005,Neutral
2004/8/5,1080.699951,Neutral
2004/8/6,1063.969971,Slightly Undervalued
2004/8/9,1065.219971,Slightly Undervalued
2004/8/10,1079.040039,Neutral
2004/8/11,1075.790039,Neutral
2004/8/12,1063.22998,Slightly Undervalued
2004/8/13,1064.800049,Slightly Undervalued
2004/8/16,1079.339966,Neutral
2004/8/17,1081.709961,Neutral
2004/8/18,1095.170044,Neutral
2004/8/19,1091.22998,Neutral
2004/8/20,1098.349976,Neutral
2004/8/23,1095.680054,Neutral
2004/8/24,1096.189941,Neutral
2004/8/25,1104.959961,Neutral
2004/8/26,1105.089966,Neutral
2004/8/27,1107.77002,Neutral
2004/8/30,1099.150024,Neutral
2004/8/31,1104.23999,Neutral
2004/9/1,1105.910034,Neutral
2004/9/2,1118.310059,Slightly Overvalued
2004/9/3,1113.630005,Neutral
2004/9/7,1121.300049,Slightly Overvalued
2004/9/8,1116.27002,Neutral
2004/9/9,1118.380005,Slightly Overvalued
2004/9/10,1123.920044,Slightly Overvalued
2004/9/13,1125.819946,Slightly Overvalued
2004/9/14,1128.329956,Slightly Overvalued
2004/9/15,1120.369995,Slightly Overvalued
2004/9/16,1123.5,Slightly Overvalued
2004/9/17,1128.550049,Slightly Overvalued
2004/9/20,1122.199951,Slightly Overvalued
2004/9/21,1129.300049,Slightly Overvalued
2004/9/22,1113.560059,Neutral
2004/9/23,1108.359985,Neutral
2004/9/24,1110.109985,Neutral
2004/9/27,1103.52002,Neutral
2004/9/28,1110.060059,Neutral
2004/9/29,1114.800049,Neutral
2004/9/30,1114.579956,Neutral
2004/10/1,1131.5,Slightly Overvalued
2004/10/4,1135.170044,Slightly Overvalued
2004/10/5,1134.47998,Slightly Overvalued
2004/10/6,1142.050049,Slightly Overvalued
2004/10/7,1130.650024,Slightly Overvalued
2004/10/8,1122.140015,Neutral
2004/10/11,1124.390015,Slightly Overvalued
2004/10/12,1121.839966,Neutral
2004/10/13,1113.650024,Neutral
2004/10/14,1103.290039,Neutral
2004/10/15,1108.199951,Neutral
2004/10/18,1114.02002,Neutral
2004/10/19,1103.22998,Neutral
2004/10/20,1103.660034,Neutral
2004/10/21,1106.48999,Neutral
2004/10/22,1095.73999,Neutral
2004/10/25,1094.800049,Neutral
2004/10/26,1111.089966,Neutral
2004/10/27,1125.400024,Slightly Overvalued
2004/10/28,1127.439941,Slightly Overvalued
2004/10/29,1130.199951,Slightly Overvalued
2004/11/1,1130.51001,Slightly Overvalued
2004/11/2,1130.560059,Slightly Overvalued
2004/11/3,1143.199951,Slightly Overvalued
2004/11/4,1161.670044,Overvalued
2004/11/5,1166.170044,Overvalued
2004/11/8,1164.890015,Overvalued
2004/11/9,1164.079956,Overvalued
2004/11/10,1162.910034,Overvalued
2004/11/11,1173.47998,Overvalued
2004/11/12,1184.170044,Overvalued
2004/11/15,1183.810059,Overvalued
2004/11/16,1175.430054,Overvalued
2004/11/17,1181.939941,Overvalued
2004/11/18,1183.550049,Overvalued
2004/11/19,1170.339966,Overvalued
2004/11/22,1177.23999,Overvalued
2004/11/23,1176.939941,Overvalued
2004/11/24,1181.76001,Overvalued
2004/11/26,1182.650024,Overvalued
2004/11/29,1178.569946,Overvalued
2004/11/30,1173.819946,Overvalued
2004/12/1,1191.369995,Overvalued
2004/12/2,1190.329956,Overvalued
2004/12/3,1191.170044,Overvalued
2004/12/6,1190.25,Overvalued
2004/12/7,1177.069946,Overvalued
2004/12/8,1182.810059,Overvalued
2004/12/9,1189.23999,Overvalued
2004/12/10,1188,Overvalued
2004/12/13,1198.680054,Overvalued
2004/12/14,1203.380005,Overvalued
2004/12/15,1205.719971,Overvalued
2004/12/16,1203.209961,Overvalued
2004/12/17,1194.199951,Overvalued
2004/12/20,1194.650024,Overvalued
2004/12/21,1205.449951,Overvalued
2004/12/22,1209.569946,Overvalued
2004/12/23,1210.130005,Overvalued
2004/12/27,1204.920044,Overvalued
2004/12/28,1213.540039,Overvalued
2004/12/29,1213.449951,Overvalued
2004/12/30,1213.550049,Overvalued
2004/12/31,1211.920044,Overvalued
2005/1/3,1202.079956,Overvalued
2005/1/4,1188.050049,Overvalued
2005/1/5,1183.73999,Overvalued
2005/1/6,1187.890015,Overvalued
2005/1/7,1186.189941,Overvalued
2005/1/10,1190.25,Overvalued
2005/1/11,1182.98999,Overvalued
2005/1/12,1187.699951,Overvalued
2005/1/13,1177.449951,Slightly Overvalued
2005/1/14,1184.52002,Overvalued
2005/1/18,1195.97998,Overvalued
2005/1/19,1184.630005,Overvalued
2005/1/20,1175.410034,Slightly Overvalued
2005/1/21,1167.869995,Slightly Overvalued
2005/1/24,1163.75,Slightly Overvalued
2005/1/25,1168.410034,Slightly Overvalued
2005/1/26,1174.069946,Slightly Overvalued
2005/1/27,1174.550049,Slightly Overvalued
2005/1/28,1171.359985,Slightly Overvalued
2005/1/31,1181.27002,Slightly Overvalued
2005/2/1,1189.410034,Overvalued
2005/2/2,1193.189941,Overvalued
2005/2/3,1189.890015,Overvalued
2005/2/4,1203.030029,Overvalued
2005/2/7,1201.719971,Overvalued
2005/2/8,1202.300049,Overvalued
2005/2/9,1191.98999,Overvalued
2005/2/10,1197.01001,Overvalued
2005/2/11,1205.300049,Overvalued
2005/2/14,1206.140015,Overvalued
2005/2/15,1210.119995,Overvalued
2005/2/16,1210.339966,Overvalued
2005/2/17,1200.75,Overvalued
2005/2/18,1201.589966,Overvalued
2005/2/22,1184.160034,Slightly Overvalued
2005/2/23,1190.800049,Slightly Overvalued
2005/2/24,1200.199951,Overvalued
2005/2/25,1211.369995,Overvalued
2005/2/28,1203.599976,Overvalued
2005/3/1,1210.410034,Overvalued
2005/3/2,1210.079956,Overvalued
2005/3/3,1210.469971,Overvalued
2005/3/4,1222.119995,Overvalued
2005/3/7,1225.310059,Overvalued
2005/3/8,1219.430054,Overvalued
2005/3/9,1207.01001,Overvalued
2005/3/10,1209.25,Overvalued
2005/3/11,1200.079956,Slightly Overvalued
2005/3/14,1206.829956,Overvalued
2005/3/15,1197.75,Slightly Overvalued
2005/3/16,1188.069946,Slightly Overvalued
2005/3/17,1190.209961,Slightly Overvalued
2005/3/18,1189.650024,Slightly Overvalued
2005/3/21,1183.780029,Slightly Overvalued
2005/3/22,1171.709961,Slightly Overvalued
2005/3/23,1172.530029,Slightly Overvalued
2005/3/24,1171.420044,Slightly Overvalued
2005/3/28,1174.280029,Slightly Overvalued
2005/3/29,1165.359985,Slightly Overvalued
2005/3/30,1181.410034,Slightly Overvalued
2005/3/31,1180.589966,Slightly Overvalued
2005/4/1,1172.920044,Slightly Overvalued
2005/4/4,1176.119995,Slightly Overvalued
2005/4/5,1181.390015,Slightly Overvalued
2005/4/6,1184.069946,Slightly Overvalued
2005/4/7,1191.140015,Slightly Overvalued
2005/4/8,1181.199951,Slightly Overvalued
2005/4/11,1181.209961,Slightly Overvalued
2005/4/12,1187.76001,Slightly Overvalued
2005/4/13,1173.790039,Slightly Overvalued
2005/4/14,1162.050049,Neutral
2005/4/15,1142.619995,Neutral
2005/4/18,1145.97998,Neutral
2005/4/19,1152.780029,Neutral
2005/4/20,1137.5,Neutral
2005/4/21,1159.949951,Neutral
2005/4/22,1152.119995,Neutral
2005/4/25,1162.099976,Neutral
2005/4/26,1151.829956,Neutral
2005/4/27,1156.380005,Neutral
2005/4/28,1143.219971,Neutral
2005/4/29,1156.849976,Neutral
2005/5/2,1162.160034,Neutral
2005/5/3,1161.170044,Neutral
2005/5/4,1175.650024,Slightly Overvalued
2005/5/5,1172.630005,Slightly Overvalued
2005/5/6,1171.349976,Slightly Overvalued
2005/5/9,1178.839966,Slightly Overvalued
2005/5/10,1166.219971,Neutral
2005/5/11,1171.109985,Slightly Overvalued
2005/5/12,1159.359985,Neutral
2005/5/13,1154.050049,Neutral
2005/5/16,1165.689941,Neutral
2005/5/17,1173.800049,Slightly Overvalued
2005/5/18,1185.560059,Slightly Overvalued
2005/5/19,1191.079956,Slightly Overvalued
2005/5/20,1189.280029,Slightly Overvalued
2005/5/23,1193.859985,Slightly Overvalued
2005/5/24,1194.069946,Slightly Overvalued
2005/5/25,1190.01001,Slightly Overvalued
2005/5/26,1197.619995,Slightly Overvalued
2005/5/27,1198.780029,Slightly Overvalued
2005/5/31,1191.5,Slightly Overvalued
2005/6/1,1202.219971,Slightly Overvalued
2005/6/2,1204.290039,Slightly Overvalued
2005/6/3,1196.02002,Slightly Overvalued
2005/6/6,1197.51001,Slightly Overvalued
2005/6/7,1197.26001,Slightly Overvalued
2005/6/8,1194.670044,Slightly Overvalued
2005/6/9,1200.930054,Slightly Overvalued
2005/6/10,1198.109985,Slightly Overvalued
2005/6/13,1200.819946,Slightly Overvalued
2005/6/14,1203.910034,Slightly Overvalued
2005/6/15,1206.579956,Slightly Overvalued
2005/6/16,1210.959961,Slightly Overvalued
2005/6/17,1216.959961,Slightly Overvalued
2005/6/20,1216.099976,Slightly Overvalued
2005/6/21,1213.609985,Slightly Overvalued
2005/6/22,1213.880005,Slightly Overvalued
2005/6/23,1200.72998,Slightly Overvalued
2005/6/24,1191.569946,Slightly Overvalued
2005/6/27,1190.689941,Slightly Overvalued
2005/6/28,1201.569946,Slightly Overvalued
2005/6/29,1199.849976,Slightly Overvalued
2005/6/30,1191.329956,Slightly Overvalued
2005/7/1,1194.439941,Slightly Overvalued
2005/7/5,1204.98999,Slightly Overvalued
2005/7/6,1194.939941,Slightly Overvalued
2005/7/7,1197.869995,Slightly Overvalued
2005/7/8,1211.859985,Slightly Overvalued
2005/7/11,1219.439941,Slightly Overvalued
2005/7/12,1222.209961,Slightly Overvalued
2005/7/13,1223.290039,Slightly Overvalued
2005/7/14,1226.5,Overvalued
2005/7/15,1227.920044,Overvalued
2005/7/18,1221.130005,Slightly Overvalued
2005/7/19,1229.349976,Overvalued
2005/7/20,1235.199951,Overvalued
2005/7/21,1227.040039,Slightly Overvalued
2005/7/22,1233.680054,Overvalued
2005/7/25,1229.030029,Overvalued
2005/7/26,1231.160034,Overvalued
2005/7/27,1236.790039,Overvalued
2005/7/28,1243.719971,Overvalued
2005/7/29,1234.180054,Overvalued
2005/8/1,1235.349976,Overvalued
2005/8/2,1244.119995,Overvalued
2005/8/3,1245.040039,Overvalued
2005/8/4,1235.859985,Overvalued
2005/8/5,1226.420044,Slightly Overvalued
2005/8/8,1223.130005,Slightly Overvalued
2005/8/9,1231.380005,Slightly Overvalued
2005/8/10,1229.130005,Slightly Overvalued
2005/8/11,1237.810059,Overvalued
2005/8/12,1230.390015,Slightly Overvalued
2005/8/15,1233.869995,Overvalued
2005/8/16,1219.339966,Slightly Overvalued
2005/8/17,1220.23999,Slightly Overvalued
2005/8/18,1219.02002,Slightly Overvalued
2005/8/19,1219.709961,Slightly Overvalued
2005/8/22,1221.72998,Slightly Overvalued
2005/8/23,1217.589966,Slightly Overvalued
2005/8/24,1209.589966,Slightly Overvalued
2005/8/25,1212.369995,Slightly Overvalued
2005/8/26,1205.099976,Slightly Overvalued
2005/8/29,1212.280029,Slightly Overvalued
2005/8/30,1208.410034,Slightly Overvalued
2005/8/31,1220.329956,Slightly Overvalued
2005/9/1,1221.589966,Slightly Overvalued
2005/9/2,1218.02002,Slightly Overvalued
2005/9/6,1233.390015,Slightly Overvalued
2005/9/7,1236.359985,Overvalued
2005/9/8,1231.670044,Slightly Overvalued
2005/9/9,1241.47998,Overvalued
2005/9/12,1240.560059,Overvalued
2005/9/13,1231.199951,Slightly Overvalued
2005/9/14,1227.160034,Slightly Overvalued
2005/9/15,1227.72998,Slightly Overvalued
2005/9/16,1237.910034,Overvalued
2005/9/19,1231.02002,Slightly Overvalued
2005/9/20,1221.339966,Slightly Overvalued
2005/9/21,1210.199951,Slightly Overvalued
2005/9/22,1214.619995,Slightly Overvalued
2005/9/23,1215.290039,Slightly Overvalued
2005/9/26,1215.630005,Slightly Overvalued
2005/9/27,1215.660034,Slightly Overvalued
2005/9/28,1216.890015,Slightly Overvalued
2005/9/29,1227.680054,Slightly Overvalued
2005/9/30,1228.810059,Slightly Overvalued
2005/10/3,1226.699951,Slightly Overvalued
